epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
400,9.068723392486572,0.0051453245026646666,0.3413888622213293,0.0051451560260967815,9.68395218637491e-08,7.163704602077367e-08,0.09924678096064815,0.028918072912428115,0.21322400834825303,0.9553968253968254,1.0,1.0,0.45555555555555555,0.9555555555555556,0.0,1.0,1.0,0.9971428571428571,1.0,0.9871428571428571,0.9957142857142857,0.7571428571428571,0.8942857142857142,0.9671428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.4,0.4,0.3,0.5,0.1,0.0,1.0,0.6,1.0,1.0,nan,nan,nan,0.0,nan,nan,nan,nan
425,9.035574560165406,0.005067957301084236,0.34166196128468457,0.005067823299024471,7.488437288899034e-08,5.911768687563756e-08,0.09949506594810957,0.029022063149346244,0.21314483218722874,0.9558730158730159,1.0,1.0,0.43333333333333335,0.9444444444444444,0.0,1.0,1.0,0.9985714285714286,1.0,0.9871428571428571,0.9957142857142857,0.76,0.8942857142857142,0.9671428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.4,0.3,0.5,0.1,0.0,1.0,0.6,1.0,0.98,nan,nan,nan,0.0,nan,nan,nan,nan
450,9.18205280303955,0.004983741355083314,0.34173092930405224,0.004983627077132936,6.569322154280685e-08,4.858472883435232e-08,0.0989260920771846,0.029907133844163682,0.212897703382704,0.9565079365079365,1.0,1.0,0.4444444444444444,0.9444444444444444,0.0,1.0,1.0,0.9985714285714286,1.0,0.9871428571428571,0.9971428571428571,0.76,0.8971428571428571,0.9685714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.3,0.5,0.1,0.0,1.0,0.6,1.0,0.98,nan,nan,nan,0.0,nan,nan,nan,nan
475,9.179823398590088,0.004952120597628162,0.3415986199437836,0.0049520233531057094,5.493657515635566e-08,4.230794729664922e-08,0.09861691321855709,0.030658136473761664,0.21232357025146484,0.9566666666666667,1.0,1.0,0.43333333333333335,0.9444444444444444,0.0,1.0,1.0,0.9985714285714286,1.0,0.9871428571428571,0.9971428571428571,0.7614285714285715,0.8971428571428571,0.9685714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.4,0.3,0.5,0.1,0.0,1.0,0.6,1.0,0.98,nan,nan,nan,0.0,nan,nan,nan,nan
500,9.022643156051636,0.004916457346016822,0.34176248061804126,0.004916373224275242,4.786743490498454e-08,3.625430667492014e-08,0.09905176044982157,0.03049853907691108,0.2122121810913086,0.9569841269841269,1.0,1.0,0.43333333333333335,0.9444444444444444,0.0,1.0,1.0,0.9985714285714286,1.0,0.9885714285714285,0.9971428571428571,0.7628571428571429,0.8971428571428571,0.9685714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.4,0.3,0.5,0.1,0.0,1.0,0.6,1.0,0.98,nan,nan,nan,0.0,nan,nan,nan,nan
525,9.119277486801147,0.004879157186532383,0.34221584414258416,0.004879084726700286,4.137647227339801e-08,3.108335982283784e-08,0.09939491366162713,0.030453872680664063,0.21236705780029297,0.9573015873015873,1.0,1.0,0.4222222222222222,0.9444444444444444,0.0,1.0,1.0,0.9985714285714286,1.0,0.9885714285714285,0.9971428571428571,0.7642857142857142,0.8985714285714286,0.9685714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.4,0.3,0.5,0.0,0.0,1.0,0.6,1.0,0.98,nan,nan,nan,0.0,nan,nan,nan,nan
550,9.021074676513672,0.004846791472618395,0.34160257622047707,0.004846728558683311,3.5378764132185586e-08,2.7535170952360782e-08,0.0993038883915654,0.030260181427001952,0.21203850640190972,0.9577777777777777,1.0,1.0,0.4222222222222222,0.9333333333333333,0.0,1.0,1.0,0.9985714285714286,1.0,0.9885714285714285,0.9971428571428571,0.7685714285714286,0.8985714285714286,0.9685714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.4,0.3,0.5,0.0,0.0,1.0,0.6,1.0,0.96,nan,nan,nan,0.0,nan,nan,nan,nan
575,9.02879111289978,0.004725704872507713,0.3416303034181948,0.004725641052138448,3.7534554148950276e-08,2.6285815115515437e-08,0.0985568293818721,0.03175134658813476,0.21132212744818793,0.9585714285714285,1.0,1.0,0.43333333333333335,0.9333333333333333,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9971428571428571,0.7685714285714286,0.9028571428571428,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.3,0.4,0.1,0.0,1.0,0.6,1.0,0.96,nan,nan,nan,0.0,nan,nan,nan,nan
600,9.025600004196168,0.004707030674936027,0.342908842475326,0.004706977965339781,3.0314235667151116e-08,2.239536057921156e-08,0.09910264191804109,0.0319878445731269,0.211818355984158,0.9588888888888889,1.0,1.0,0.4444444444444444,0.9222222222222223,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9971428571428571,0.7714285714285715,0.9028571428571428,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.4,0.4,0.1,0.0,1.0,0.6,1.0,0.94,nan,nan,nan,0.0,nan,nan,nan,nan
625,9.094447479248046,0.0046886933018368,0.3423869339036353,0.00468864696576692,2.643886199664502e-08,1.9897207883851867e-08,0.09868312882788387,0.031658008363511826,0.21204579671223958,0.9588888888888889,1.0,1.0,0.45555555555555555,0.9222222222222223,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9971428571428571,0.7714285714285715,0.9028571428571428,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.5,0.4,0.1,0.0,1.0,0.6,1.0,0.94,nan,nan,nan,0.0,nan,nan,nan,nan
650,9.005044326782226,0.0046702734649678125,0.34221736766673905,0.004670232540715939,2.3111363314831305e-08,1.781288855930879e-08,0.09882917050962095,0.03133970896402995,0.2120484881930881,0.959047619047619,1.0,1.0,0.45555555555555555,0.9222222222222223,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9971428571428571,0.7728571428571429,0.9028571428571428,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.5,0.4,0.1,0.0,1.0,0.6,1.0,0.94,nan,nan,nan,0.0,nan,nan,nan,nan
675,9.096633834838867,0.004635079024918869,0.3419477571675807,0.004635042059358465,2.075107038272397e-08,1.6214490021830275e-08,0.09899192150728203,0.0311173677444458,0.21183846791585287,0.9593650793650793,1.0,1.0,0.4777777777777778,0.9222222222222223,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.7742857142857142,0.9028571428571428,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.5,0.5,0.1,0.1,1.0,0.6,1.0,0.94,nan,nan,nan,0.0,nan,nan,nan,nan
700,9.185496797561646,0.004621734209584799,0.34232903468756026,0.004621698826919368,2.05719247571237e-08,1.4810740674239775e-08,0.09940449279031635,0.031027433607313366,0.21189710828993055,0.9595238095238096,1.0,1.0,0.4777777777777778,0.9222222222222223,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.7757142857142857,0.9028571428571428,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.5,0.5,0.1,0.1,1.0,0.6,1.0,0.94,nan,nan,nan,0.0,nan,nan,nan,nan
725,9.020991039276122,0.004546948688029834,0.34428279517609395,0.00454691246073082,2.246081416997763e-08,1.3766484843227008e-08,0.10040629822530864,0.031216724713643392,0.21265977223714191,0.9601587301587302,1.0,1.0,0.4666666666666667,0.9333333333333333,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.7814285714285715,0.9028571428571428,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.5,0.5,0.1,0.0,1.0,0.6,1.0,0.96,nan,nan,nan,0.0,nan,nan,nan,nan
750,9.061688890457154,0.004510350220570709,0.3441273286018842,0.004510319085768711,1.8485826865163825e-08,1.2648975132920203e-08,0.1003485408830054,0.03125534852345784,0.212523439195421,0.9603174603174603,1.0,1.0,0.4666666666666667,0.9333333333333333,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.7828571428571428,0.9028571428571428,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.5,0.5,0.1,0.0,1.0,0.6,1.0,0.96,nan,nan,nan,0.0,nan,nan,nan,nan
775,9.0113210105896,0.004475089611831407,0.3427210840178124,0.0044750583655409504,1.882510707854101e-08,1.2421183378642631e-08,0.10003733693817515,0.030641913414001465,0.21204183366563584,0.9606349206349206,1.0,1.0,0.4777777777777778,0.9333333333333333,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.7842857142857143,0.9028571428571428,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.5,0.5,0.1,0.1,1.0,0.6,1.0,0.96,nan,nan,nan,0.0,nan,nan,nan,nan
800,9.003143672943116,0.004442195596431568,0.3415643185745051,0.004442166928891783,1.5922575137607517e-08,1.2744964647387701e-08,0.09956993762357735,0.030060990651448568,0.21193339029947916,0.960952380952381,1.0,1.0,0.4777777777777778,0.9333333333333333,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.7871428571428571,0.9028571428571428,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.5,0.5,0.1,0.1,1.0,0.6,1.0,0.96,nan,nan,nan,0.0,nan,nan,nan,nan
825,9.036909351348877,0.0044209590071995365,0.34021201575243915,0.004420932991794808,1.4384001140512289e-08,1.1631403587728975e-08,0.0995306509512442,0.028631287150912815,0.2120500776502821,0.9612698412698413,1.0,1.0,0.4777777777777778,0.9333333333333333,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.79,0.9028571428571428,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.5,0.5,0.5,0.1,0.1,1.0,0.6,1.0,0.96,nan,nan,nan,0.0,nan,nan,nan,nan
850,9.109024200439453,0.0044047486212167595,0.34024191668004167,0.0044047236905106375,1.3343215825790095e-08,1.158749029624261e-08,0.09977872872058256,0.028433667288886175,0.21202952067057293,0.9615873015873015,1.0,1.0,0.4888888888888889,0.9444444444444444,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.7928571428571428,0.9028571428571428,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.4,0.5,0.5,0.5,0.1,0.1,1.0,0.7,1.0,0.96,nan,nan,nan,0.0,nan,nan,nan,nan
875,9.078164129257202,0.004390120905467856,0.3396862389128885,0.004390098396852954,1.2035423655077696e-08,1.0473191246597303e-08,0.10009257940598476,0.02796635627746582,0.21162730322943793,0.9615873015873015,1.0,1.0,0.4888888888888889,0.9444444444444444,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.7928571428571428,0.9028571428571428,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.4,0.5,0.5,0.5,0.1,0.1,1.0,0.7,1.0,0.96,nan,nan,nan,0.0,nan,nan,nan,nan
900,9.050583686828613,0.004315612988509892,0.3390299364372536,0.0043155921788022205,1.1134104588852515e-08,9.675603082758331e-09,0.10064318621600116,0.027096941736009385,0.21128980848524306,0.9620634920634921,1.0,1.0,0.4888888888888889,0.9444444444444444,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.7971428571428572,0.9028571428571428,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.4,0.5,0.5,0.5,0.1,0.1,1.0,0.7,1.0,0.96,nan,nan,nan,0.0,nan,nan,nan,nan
925,9.018527727127076,0.004198854358750125,0.3405671034330203,0.004198834454571759,1.0938202317375394e-08,8.965976049362253e-09,0.10139241159698109,0.027644430266486275,0.21153026156955296,0.9631746031746031,1.0,1.0,0.4888888888888889,0.9555555555555556,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.8071428571428572,0.9028571428571428,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.4,0.5,0.5,0.5,0.1,0.1,1.0,0.7,1.0,0.98,nan,nan,nan,0.0,nan,nan,nan,nan
950,9.02526720046997,0.0041280436400201225,0.34071033560199504,0.004128025599888393,9.660678130337998e-09,8.379453599142532e-09,0.10194780326183932,0.027443456649780273,0.21131907569037545,0.9636507936507936,1.0,1.0,0.4888888888888889,0.9555555555555556,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.8114285714285714,0.9028571428571428,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.5,0.5,0.4,0.5,0.1,0.1,1.0,0.7,1.0,0.98,nan,nan,nan,0.0,nan,nan,nan,nan
975,9.029238204956055,0.004126180697677409,0.3407479189060353,0.004126164404382991,8.580060989876824e-09,7.713233427484594e-09,0.103034097177011,0.027155057589213053,0.2105587641398112,0.9636507936507936,1.0,1.0,0.5,0.9555555555555556,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.8114285714285714,0.9028571428571428,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.6,0.5,0.4,0.5,0.1,0.1,1.0,0.7,1.0,0.98,nan,nan,nan,0.0,nan,nan,nan,nan
1000,6.831805276870727,0.004122355547972929,0.3404750856352441,0.004122340557226218,7.818644729605507e-09,7.17210198109526e-09,0.10343148502302758,0.027052548196580675,0.20999105241563584,0.9638095238095238,1.0,1.0,0.5,0.9444444444444444,0.0,1.0,1.0,0.9985714285714286,1.0,0.99,0.9985714285714286,0.8128571428571428,0.9028571428571428,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.6,0.5,0.4,0.5,0.1,0.1,1.0,0.7,1.0,0.96,nan,nan,nan,0.0,nan,nan,nan,nan
