epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,9.13560068130493,0.0050626264519026635,0.4974144250222353,0.005062344868977864,7.405196811305359e-08,2.0753095668624156e-07,0.13737571504380966,0.3600383996963501,3.10282075588475e-07,0.95625,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.98125,0.9925,0.79375,0.9125,0.97,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,9.11460207939148,0.004795937527660498,0.49867244666060434,0.004795699119567871,6.372964890033473e-08,1.7467844372731634e-07,0.13700892130533854,0.36166331768035886,2.0767490696016467e-07,0.95796875,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.98125,0.99375,0.805,0.9125,0.97125,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,9.169414777755737,0.0046795035275317785,0.4995306209047019,0.004679317474365234,3.9871647459222e-08,1.461815190850757e-07,0.13709903293185766,0.3624314069747925,1.8099805174642824e-07,0.95875,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.98125,0.995,0.80875,0.9125,0.9725,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325,9.304475231170654,0.004560291994229273,0.5010423578549573,0.004560148451063368,3.381705937499646e-08,1.0972610652970616e-07,0.13740536371866863,0.36363680362701417,1.90509274489159e-07,0.95984375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.98125,0.99375,0.815,0.915,0.97375,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,9.112595119476318,0.004506720096370726,0.5024121931184948,0.004506609174940321,2.3332506771112093e-08,8.758892363402992e-08,0.13773967954847546,0.364672327041626,1.8652839344213136e-07,0.9603125,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.99375,0.81625,0.91625,0.97375,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,9.164404611587525,0.004455474904500786,0.5029302040350406,0.004455379909939236,2.216138454969041e-08,7.283317700057524e-08,0.13790200551350912,0.36502804756164553,1.5095988601387944e-07,0.960625,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.99375,0.81875,0.91625,0.97375,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,9.790248365402222,0.00442301760154818,0.50356867714132,0.0044229409429762095,1.7790958963814773e-08,5.886761300644139e-08,0.13794856601291233,0.36561996936798097,1.4176042668623267e-07,0.96109375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.99375,0.82125,0.9175,0.97375,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
425,9.195773277282715,0.00431760844454642,0.503513720063529,0.0043175384733412,1.5955373555698317e-08,5.4015831665310546e-08,0.13767967224121092,0.3658337354660034,3.1235631468007343e-07,0.9621875,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.99375,0.82875,0.91875,0.97375,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
450,9.166266918182373,0.004261958488523936,0.504635017529194,0.00426190005408393,1.2953001942150877e-08,4.548143806459848e-08,0.13775225745307074,0.36688253879547117,2.212806521129096e-07,0.96234375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.99375,0.82875,0.92,0.97375,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
475,9.074206085205079,0.0042095417597599605,0.505358194419893,0.00420949035220676,1.2012994830001844e-08,3.939455837098649e-08,0.13820191489325628,0.3671561241149902,1.5541164657406626e-07,0.96296875,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.99375,0.83,0.92,0.9775,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,9.104796123504638,0.004078162058444958,0.5049259751031551,0.004078111383650038,1.561463818688935e-08,3.50601567333797e-08,0.13824726740519205,0.3666785955429077,1.121550553762063e-07,0.96421875,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.99375,0.83875,0.92125,0.9775,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
525,9.143902435302735,0.003991777851061644,0.5055983901810754,0.003991733127170139,1.1726223192454199e-08,3.2997668313328176e-08,0.13806935416327581,0.3675288438796997,1.9213809991924792e-07,0.965,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.84375,0.92125,0.9775,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
550,9.679445762634277,0.003891910509654634,0.5059885561583239,0.003891868326399061,1.0556129836913896e-08,3.1627125736122254e-08,0.1383551279703776,0.3676332473754883,1.808124579838477e-07,0.96609375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.8525,0.92125,0.9775,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
575,11.56399787902832,0.0037744671164072464,0.506491571667132,0.003774427572886149,9.56563212639594e-09,2.99778889711888e-08,0.13843521542019316,0.3680561542510986,2.0199584014335414e-07,0.96703125,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.85875,0.9225,0.9775,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,9.141124277114868,0.003643909482329314,0.5067398513773709,0.00364386690987481,1.4204794069883065e-08,2.8367660434014395e-08,0.1387073728773329,0.3680322885513306,1.8994870742972125e-07,0.9678125,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.86375,0.92375,0.9775,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
625,9.216717567443848,0.003624214404643453,0.5078624655599293,0.0036241793632507324,1.0565269121798337e-08,2.447612359901541e-08,0.1387260331047906,0.36913626194000243,1.7051513623300707e-07,0.96828125,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.8675,0.92375,0.9775,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
650,9.142479000091553,0.003555357243385326,0.5083593850096374,0.0035553280512491867,7.645811024303839e-09,2.1546325115195942e-08,0.13906044430202907,0.36929879188537595,1.488222324041999e-07,0.96890625,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.87,0.925,0.97875,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
675,9.159297676086426,0.0035023128125797284,0.5079444103652867,0.003502287334865994,6.061945896362886e-09,1.9415767837926978e-08,0.13920422659979925,0.36874005794525144,1.2582023600771208e-07,0.969375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.87375,0.925,0.97875,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
700,9.192561349868775,0.003445925196426237,0.5078488616830265,0.0034459029303656684,4.894206995231798e-09,1.7371853573422414e-08,0.13931168450249565,0.3685370683670044,1.0881352636715747e-07,0.96984375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.87625,0.925,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,9.131911849975586,0.0033979256411719424,0.5071479836226331,0.0033979042371114093,4.557374211344723e-09,1.6846686321514425e-08,0.13950061798095703,0.3676472187042236,1.4693745242766454e-07,0.96984375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.87625,0.925,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
750,9.165509166717529,0.003348449819074991,0.5072177171239723,0.0033484299977620444,4.421756614192418e-09,1.539955633234058e-08,0.1396263970269097,0.3675911664962769,1.536007857794175e-07,0.97046875,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.88,0.92625,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
775,9.251637763977051,0.0032629340780757983,0.5064282493302988,0.0032629150814480253,4.009158942608337e-09,1.4987468830440777e-08,0.13965273963080513,0.3667753219604492,1.8773904457702885e-07,0.97109375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.885,0.92625,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800,9.338022718429565,0.003245871603426735,0.5055381679885058,0.0032458543777465817,3.820011329480622e-09,1.3405668823907035e-08,0.1395630094740126,0.3659749746322632,1.8388222997600678e-07,0.97125,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9825,0.995,0.885,0.9275,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
825,9.343192319869996,0.0031763910046653777,0.5049121891810525,0.003176374700334337,4.002068010322546e-09,1.2302263030505856e-08,0.1395205921596951,0.3653914213180542,1.7570330328453566e-07,0.971875,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9875,0.995,0.885,0.9275,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
850,9.456308393478393,0.0031591926094805306,0.5048362466031399,0.0031591778331332737,3.622447479756374e-09,1.1153899777127663e-08,0.13964787589179145,0.36518819332122804,1.7739012037054636e-07,0.97203125,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9875,0.995,0.885,0.92875,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
875,11.239837598800658,0.003159087255920888,0.5047500240552065,0.0031590737236870657,3.2997954235725045e-09,1.0232438398816157e-08,0.1396895832485623,0.3650602579116821,1.828949621085485e-07,0.97203125,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9875,0.995,0.885,0.92875,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
900,17.231986389160156,0.0031589242708319415,0.5046835461205432,0.003158911863962809,3.008554472216929e-09,9.398314659847528e-09,0.13980617523193362,0.3648772001266479,1.7076196172638448e-07,0.97203125,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9875,0.995,0.885,0.92875,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
925,18.511980600357056,0.0031404969204156586,0.5044516186753273,0.0031404855516221786,2.6895389737546795e-09,8.679254506205325e-09,0.13982835345798067,0.3646230936050415,1.7161230516649085e-07,0.97234375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9875,0.995,0.885,0.93125,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,18.395923347473143,0.0031244284291322643,0.504168657604061,0.00312441799375746,2.449071132559766e-09,7.986303671714268e-09,0.1397555457221137,0.3644129514694214,1.6041252592913224e-07,0.97234375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9875,0.995,0.885,0.93125,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975,18.56057984352112,0.0031244086801137726,0.5041105637494638,0.003124398920271132,2.32344618211755e-09,7.436396458615491e-09,0.1398179054260254,0.3642925024032593,1.559201791678788e-07,0.97234375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9875,0.995,0.885,0.93125,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1000,18.719972286224365,0.0031243708737145447,0.5041204520722898,0.003124361832936605,2.1125752880379876e-09,6.92820265157934e-09,0.13993751737806534,0.36418278217315675,1.52521067775524e-07,0.97234375,1.0,1.0,0.0,0.0,1.0,1.0,nan,1.0,1.0,0.9875,0.995,0.885,0.93125,0.98,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
