epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,33.55862447738647,0.006958934054808522,0.08112011132416902,0.006958566494088954,2.022708086149087e-07,1.6528991095366932e-07,0.037302172625506363,0.001920612653096517,0.04189732604556613,0.9387301587301587,1.0,1.0,0.7597222222222222,0.9930555555555556,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9385714285714286,0.9685714285714285,0.7228571428571429,0.8571428571428571,0.9628571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.95,0.85,0.8375,0.725,0.8375,0.55,0.4125,0.675,1.0,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
275,138.94404076576234,0.006663302832409967,0.0813536008199056,0.006662993254484954,1.7572233142952125e-07,1.3385559358294047e-07,0.03771372901068794,0.002035355567932129,0.041604516241285534,0.9407936507936508,1.0,1.0,0.7625,0.9930555555555556,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9385714285714286,0.97,0.7357142857142858,0.86,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.95,0.85,0.825,0.725,0.8375,0.5625,0.425,0.6875,1.0,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
300,61.0282462310791,0.006410109094634399,0.0815603283268434,0.006409844830763613,1.5673388372219745e-07,1.075299870636728e-07,0.03842473913122106,0.0019130672017733255,0.041222521993849015,0.9434920634920635,1.0,1.0,0.7666666666666667,0.9930555555555556,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9385714285714286,0.97,0.7585714285714286,0.86,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.95,0.85,0.8625,0.725,0.85,0.575,0.4125,0.675,1.0,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
325,90.72504804611206,0.006313899547424015,0.08121504424898712,0.006313652563347388,1.6372248027769346e-07,8.326159634937843e-08,0.038374257970739296,0.0018422055575582717,0.04099858072068956,0.943968253968254,1.0,1.0,0.7666666666666667,0.9930555555555556,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.94,0.97,0.76,0.86,0.9671428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.95,0.85,0.8625,0.725,0.8375,0.575,0.4125,0.6875,1.0,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
350,106.91175599098206,0.0062170534417856724,0.08103024626587643,0.006216889235077711,9.44158657350474e-08,6.979084222592295e-08,0.03835857061692226,0.001811353862285614,0.04086032178666857,0.9449206349206349,1.0,1.0,0.7638888888888888,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.94,0.97,0.7628571428571429,0.8642857142857143,0.9685714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8625,0.725,0.8375,0.575,0.4,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
375,92.3699132823944,0.006132668816904694,0.08082920487648175,0.0061325213181699185,9.102859563889011e-08,5.6470139136922264e-08,0.03838456000810788,0.001790669063727061,0.04065397580464681,0.9453968253968253,1.0,1.0,0.7611111111111111,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.94,0.97,0.7671428571428571,0.8642857142857143,0.9685714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8375,0.725,0.85,0.5625,0.4,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
400,33.74156871795654,0.006075338848498593,0.0806536572031033,0.006075230620315256,6.227951777714585e-08,4.5948665559528365e-08,0.03840032271396967,0.0017670861548847623,0.04048624833424886,0.9463492063492064,1.0,1.0,0.7611111111111111,0.9902777777777778,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9428571428571428,0.97,0.77,0.8657142857142858,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8375,0.725,0.85,0.575,0.4,0.675,0.9875,0.95,1.0,0.995,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
425,33.40854817390442,0.006028470895698661,0.08050775829656623,0.006028375104201113,5.671453277861315e-08,3.90769647700446e-08,0.038481672310534815,0.0018275797367095948,0.04019850624932183,0.9471428571428572,1.0,1.0,0.7652777777777777,0.9902777777777778,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9428571428571428,0.97,0.7757142857142857,0.8671428571428571,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8375,0.725,0.85,0.5875,0.4125,0.6875,0.9875,0.95,1.0,0.995,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
450,33.390034923553465,0.005970017639035708,0.0805840109233503,0.005969940131723986,4.3543732895087155e-08,3.396357882708784e-08,0.03872473681414569,0.0019010646475685967,0.039958209461636016,0.9477777777777778,1.0,1.0,0.7611111111111111,0.9902777777777778,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9428571428571428,0.97,0.78,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.725,0.85,0.5875,0.4,0.675,0.9875,0.95,1.0,0.995,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
475,33.4532892036438,0.005957857239791755,0.0807243213057518,0.00595778423221864,4.298268957802701e-08,3.002488353688802e-08,0.038926696777343756,0.002001762224568261,0.03979586230383979,0.9477777777777778,1.0,1.0,0.7611111111111111,0.9902777777777778,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9428571428571428,0.97,0.78,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.725,0.85,0.5875,0.3875,0.6875,0.9875,0.95,1.0,0.995,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
500,33.31532752037048,0.005846714418195845,0.08100295668398894,0.005846647501412313,3.6808732335293105e-08,3.0108051197159856e-08,0.03919681266502098,0.002149197624789344,0.039656946394178605,0.949047619047619,1.0,1.0,0.7638888888888888,0.9875,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.95,0.9714285714285714,0.7828571428571428,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.725,0.8625,0.6,0.3875,0.6875,0.9875,0.95,1.0,0.99,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
525,33.33618800163269,0.005799676992596727,0.08100059060034928,0.005799618137366347,3.208831046885323e-08,2.6766919911587758e-08,0.03920873712610315,0.0022180436386002433,0.03957380983564589,0.9498412698412698,1.0,1.0,0.7666666666666667,0.9875,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9714285714285714,0.7885714285714286,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.725,0.8625,0.625,0.3875,0.6875,0.9875,0.95,1.0,0.99,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
550,33.41012815475464,0.0057955370882931635,0.080940754601249,0.005795486692398313,2.7344175910074558e-08,2.3051718941017513e-08,0.03925996709752966,0.0021610960364341738,0.03951969146728516,0.9498412698412698,1.0,1.0,0.7680555555555556,0.9875,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9714285714285714,0.7885714285714286,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.7375,0.85,0.625,0.3875,0.7,0.9875,0.95,1.0,0.99,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
575,33.30632524490356,0.0056585039021601795,0.08038745906985836,0.0056584584607859345,2.4652838455660948e-08,2.078853578986748e-08,0.03908528457453222,0.0018942404124471877,0.03940793408287896,0.9504761904761905,1.0,1.0,0.7680555555555556,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9714285714285714,0.7942857142857143,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.7375,0.85,0.6375,0.4,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
600,33.52270199775696,0.0055696581385120065,0.08029073945902011,0.005569618938250937,2.0751938877982042e-08,1.8448322190947475e-08,0.039062153851544414,0.0018795541591114468,0.039349031448364255,0.9514285714285714,1.0,1.0,0.7652777777777777,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.7985714285714286,0.87,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8125,0.7375,0.8625,0.6375,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
625,33.61338703155518,0.005453738726407724,0.08072919486849398,0.0054537011202050265,2.1286215910333253e-08,1.631998678758031e-08,0.039599453961407696,0.0018789935443136428,0.03925074736277263,0.9523809523809523,1.0,1.0,0.7666666666666667,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8057142857142857,0.87,0.9728571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.85,0.6375,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
650,33.40756739616394,0.00534064300654749,0.08037826670908634,0.005340607927379575,1.9704785367976577e-08,1.5374382547590705e-08,0.03933951295452354,0.0018604723943604364,0.03917828136020236,0.9531746031746032,1.0,1.0,0.7666666666666667,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8114285714285714,0.8714285714285714,0.9728571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.85,0.6375,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
675,33.482889041900634,0.0053235375436834235,0.08033804779435383,0.005323507319051752,1.6297280025254522e-08,1.3927351646420975e-08,0.03944633389696663,0.001820673214064704,0.03907104068332248,0.9534920634920635,1.0,1.0,0.7680555555555556,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8142857142857143,0.8714285714285714,0.9728571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.85,0.65,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
700,33.65559379577637,0.005286180521955156,0.08046713876135556,0.005286153157552083,1.4656088462779446e-08,1.2708314609462544e-08,0.039717869699737174,0.0017905579672919379,0.03895871109432644,0.9538095238095238,1.0,1.0,0.7666666666666667,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8171428571428572,0.8714285714285714,0.9728571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.85,0.65,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
725,33.38559688568115,0.0052350044379069986,0.08034377366672328,0.005234979431044698,1.2997475024017076e-08,1.200938727595799e-08,0.039684107274185,0.001730781462457445,0.038928884930080836,0.9541269841269842,1.0,1.0,0.7680555555555556,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8171428571428572,0.8714285714285714,0.9757142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.825,0.7375,0.85,0.65,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
750,32.36281651496887,0.005200535288718394,0.08041990515258576,0.0052005134057746365,1.1184600889608855e-08,1.0698342867683442e-08,0.03984896341959635,0.0016770381066534255,0.03889390362633599,0.9542857142857143,1.0,1.0,0.7680555555555556,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8185714285714286,0.8714285714285714,0.9757142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.825,0.7375,0.85,0.65,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
775,31.587129287719726,0.00509328343758257,0.08016516937885756,0.005093262687562004,1.0575939317248643e-08,1.017408124873385e-08,0.0397263468047719,0.0015939669476615057,0.03884485562642415,0.9550793650793651,1.0,1.0,0.7666666666666667,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9757142857142858,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.825,0.7375,0.8375,0.65,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
800,31.575125532150267,0.004987349828293312,0.08002334651019838,0.004987331168361442,8.590528552073039e-09,1.0069403316943892e-08,0.039636484781901044,0.0015119388699531555,0.03887492285834419,0.9558730158730159,1.0,1.0,0.7694444444444445,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.8625,0.6625,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
825,31.568507194519043,0.004956102857693661,0.07980866323650618,0.004956085366546793,7.892607726038449e-09,9.598539142485057e-09,0.039462030669789254,0.0014877791206041973,0.038858853446112736,0.9558730158730159,1.0,1.0,0.7708333333333334,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.875,0.6625,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
850,31.531384649276735,0.004955128087840261,0.07973814683931846,0.004955112248711696,6.931523597496192e-09,8.907604968130944e-09,0.03942240255850333,0.0014438811275694105,0.038871863153245714,0.9558730158730159,1.0,1.0,0.7722222222222223,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.875,0.6625,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
875,31.63180567741394,0.004954889283733253,0.07966935215172943,0.004954874351541832,6.76922181377276e-09,8.162969606928528e-09,0.039375969215675634,0.0014231701691945393,0.038870212766859265,0.9558730158730159,1.0,1.0,0.7736111111111111,0.9916666666666667,0.8708333333333333,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.825,0.7375,0.875,0.6625,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9777777777777777
900,31.582136087417602,0.0049540650011841905,0.07968275957269433,0.00495405139956735,6.080536256795602e-09,7.521080584006591e-09,0.03940189973807629,0.0013981910215483772,0.03888266881306966,0.9558730158730159,1.0,1.0,0.7722222222222223,0.9916666666666667,0.8708333333333333,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.825,0.7375,0.875,0.6625,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9777777777777777
925,31.567088956832887,0.004919312140500327,0.07971730121859798,0.004919299036527227,5.857724491285072e-09,7.246248608839417e-09,0.03943285765471282,0.0013917717668745252,0.038892671797010635,0.9561904761904761,1.0,1.0,0.7722222222222223,0.9916666666666667,0.8708333333333333,1.0,1.0,1.0,0.9985714285714286,0.9542857142857143,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.825,0.7375,0.875,0.6625,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9777777777777777
