epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,33.42469728469849,0.008661266036879443,0.08142074172925434,0.008660614713369433,2.402062380006389e-07,4.1111727200803304e-07,0.040446396815924,0.00018145054992702272,0.04079289436340332,0.9234920634920635,1.0,1.0,0.7319444444444444,1.0,0.8708333333333333,1.0,1.0,0.9957142857142857,1.0,0.9271428571428572,0.98,0.6214285714285714,0.8442857142857143,0.9428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8125,0.8125,0.8375,0.7875,0.4125,0.3875,0.55,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
275,33.55869015693665,0.008597922656679776,0.08132869765898329,0.00859741749166391,1.820647120771427e-07,3.231003037875607e-07,0.04075716277699412,0.0002203321291340722,0.040351202752855087,0.923968253968254,1.0,1.0,0.7333333333333333,1.0,0.8708333333333333,1.0,1.0,0.9971428571428571,1.0,0.9271428571428572,0.98,0.6214285714285714,0.8457142857142858,0.9442857142857143,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8125,0.825,0.8375,0.8,0.425,0.3875,0.525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
300,151.47794300079346,0.008536480443573285,0.08105566252804833,0.008536102994619434,1.2302951377239965e-07,2.544194400783569e-07,0.04080973966622058,0.0002807780686351988,0.03996514479319255,0.9246031746031746,1.0,1.0,0.7361111111111112,1.0,0.8708333333333333,1.0,1.0,0.9971428571428571,1.0,0.9271428571428572,0.9814285714285714,0.6214285714285714,0.8485714285714285,0.9457142857142857,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8125,0.825,0.8375,0.8125,0.425,0.375,0.55,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
325,91.75646644592285,0.0084862196196363,0.08107892973003564,0.008485923376873898,9.136389948368546e-08,2.0487886291765977e-07,0.04111152931495949,0.00030939968095885384,0.039658000734117294,0.9250793650793651,1.0,1.0,0.7361111111111112,1.0,0.8708333333333333,1.0,1.0,0.9971428571428571,1.0,0.93,0.9814285714285714,0.6214285714285714,0.85,0.9457142857142857,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.8375,0.8125,0.4125,0.3875,0.55,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
350,103.2188263130188,0.008368311626072874,0.08110339555107517,0.008368058784928903,8.750087877232878e-08,1.653402652000151e-07,0.04143682880166136,0.0003853918777571784,0.03928117487165663,0.926031746031746,1.0,1.0,0.7375,1.0,0.8708333333333333,1.0,1.0,0.9971428571428571,1.0,0.9342857142857143,0.9814285714285714,0.6214285714285714,0.8528571428571429,0.9471428571428572,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.85,0.8125,0.4125,0.3875,0.55,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
375,109.07075751304626,0.0082327977195223,0.08100484997539976,0.008232586034811784,7.278612530272868e-08,1.3889858521343696e-07,0.041728714366018035,0.00032754405919048523,0.038948591550191244,0.9271428571428572,1.0,1.0,0.7388888888888889,1.0,0.8708333333333333,1.0,1.0,0.9971428571428571,1.0,0.9357142857142857,0.9814285714285714,0.6214285714285714,0.86,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.8625,0.8,0.4125,0.4,0.55,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
400,33.60984700202942,0.008208192180684784,0.08096331371293392,0.008208014271246693,6.3265754198212e-08,1.146436838935765e-07,0.04193212250132619,0.00029975130326218073,0.03873143990834554,0.9273015873015873,1.0,1.0,0.7375,1.0,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.9357142857142857,0.9814285714285714,0.6214285714285714,0.86,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.8625,0.8,0.4125,0.4,0.5375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
425,33.36829372406006,0.008163896567015529,0.08086979372403873,0.008163740639123125,5.6414864957332614e-08,9.951302744743844e-08,0.04208958001784337,0.00031577081729968387,0.038464442888895674,0.9277777777777778,1.0,1.0,0.7361111111111112,1.0,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.9385714285714286,0.9814285714285714,0.6214285714285714,0.8614285714285714,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.875,0.8,0.4125,0.4,0.5125,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
450,33.25102104187012,0.00816201123545099,0.08092849325204705,0.008161885902364418,4.0296867992433294e-08,8.503621858027246e-08,0.042393884541075906,0.0002973893243405554,0.03823721938663059,0.9277777777777778,1.0,1.0,0.7402777777777778,1.0,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.9385714285714286,0.9814285714285714,0.6214285714285714,0.8614285714285714,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.875,0.8,0.4125,0.425,0.525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
475,33.246375198364255,0.00812897818698635,0.08096976189149752,0.008128866636353614,3.812693951961895e-08,7.342369321526753e-08,0.042678748236762154,0.000290387620528539,0.038000626034206814,0.9280952380952381,1.0,1.0,0.7444444444444445,1.0,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6214285714285714,0.8628571428571429,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.8875,0.8,0.4375,0.425,0.525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
500,33.240987367630005,0.008128276275020383,0.08083301698903979,0.008128169091710758,4.263300012560591e-08,6.45503095011153e-08,0.042741271595896024,0.0002985302772786882,0.03779321511586507,0.9280952380952381,1.0,1.0,0.7458333333333333,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6214285714285714,0.8628571428571429,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.8875,0.8,0.4375,0.4375,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
525,33.14867088317871,0.008126914841775069,0.08074583771558089,0.008126824595940808,3.321570508729016e-08,5.703012917249922e-08,0.042822232658480425,0.00029427357431915073,0.0376293314827813,0.9280952380952381,1.0,1.0,0.7458333333333333,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6214285714285714,0.8628571428571429,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.8875,0.8,0.4375,0.4375,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
550,33.24060992240906,0.008110415743853263,0.0806818258293249,0.008110338106777724,2.491519562826152e-08,5.272187991067767e-08,0.04289278101038049,0.00030399366385406917,0.037485051155090335,0.9282539682539682,1.0,1.0,0.7458333333333333,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6214285714285714,0.8642857142857143,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.8875,0.8,0.4375,0.4375,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
575,33.33335770606995,0.008110107342245022,0.08064142992421064,0.008110037775056493,2.275535417351103e-08,4.681183435466318e-08,0.04297727420006269,0.0003105632753835784,0.03735359244876438,0.9282539682539682,1.0,1.0,0.7472222222222222,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6214285714285714,0.8642857142857143,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.8875,0.8125,0.4375,0.4375,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
600,33.26337931632995,0.008109291902207091,0.08059189272009665,0.00810922935526207,2.0878048547144448e-08,4.1668896474653766e-08,0.043048392401801215,0.0003176975788341628,0.037225802739461265,0.9282539682539682,1.0,1.0,0.7472222222222222,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6214285714285714,0.8642857142857143,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.8875,0.8125,0.4375,0.4375,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
625,33.30891324043274,0.008090878693713933,0.08059551352060136,0.008090821388957782,1.9014042909331027e-08,3.829071324111687e-08,0.04317141403386623,0.0003185047457615534,0.03710559474097358,0.9282539682539682,1.0,1.0,0.7458333333333333,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6214285714285714,0.8642857142857143,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.825,0.8125,0.8875,0.8,0.4375,0.4375,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
650,33.268761768341065,0.008074163708734107,0.08050050709488582,0.008074110458347113,1.8528145220544604e-08,3.472224177260484e-08,0.04318906525034963,0.00032088406797912386,0.036990557776557076,0.9284126984126985,1.0,1.0,0.7486111111111111,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6228571428571429,0.8642857142857143,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.8875,0.8,0.45,0.4375,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
675,33.24555459976196,0.00807304282771705,0.08047049148123206,0.008072993633398093,1.758562344577282e-08,3.160869551172095e-08,0.043269140926408184,0.00032510124146938323,0.036876249313354495,0.9284126984126985,1.0,1.0,0.75,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6228571428571429,0.8642857142857143,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.8875,0.8,0.45,0.4375,0.5375,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
700,33.452458724975585,0.008039896817955344,0.08041074223310492,0.008039854342344575,1.3178237529087161e-08,2.9297373239098797e-08,0.04334132347577884,0.000311795932551225,0.03675762282477485,0.9287301587301587,1.0,1.0,0.7458333333333333,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6242857142857143,0.8657142857142858,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.875,0.8,0.45,0.4375,0.5125,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
725,33.22599228858948,0.008039548750331329,0.08049361326122358,0.008039507722938714,1.4115921369502468e-08,2.691147124601735e-08,0.04349166493356964,0.00032343543652031155,0.03667851289113363,0.9287301587301587,1.0,1.0,0.7472222222222222,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6242857142857143,0.8657142857142858,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.875,0.8,0.45,0.4375,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
750,32.67202012062073,0.008039162889432171,0.08049464173339033,0.008039126118654927,1.2013432939374258e-08,2.4757344305278762e-08,0.043565637094003185,0.0003304255505402883,0.036598579088846846,0.9287301587301587,1.0,1.0,0.7472222222222222,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6242857142857143,0.8657142857142858,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.875,0.8,0.45,0.4375,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
775,31.41777148246765,0.008038290997692538,0.08046497014339692,0.00803825634076692,1.1820270123684573e-08,2.2836655492909135e-08,0.04361779483748071,0.0003420483527912034,0.036505126953125,0.9287301587301587,1.0,1.0,0.7458333333333333,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6242857142857143,0.8657142857142858,0.9485714285714286,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.875,0.8,0.45,0.4375,0.5125,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
800,31.38790687561035,0.008021728308356733,0.08033413503227042,0.008021696114245755,1.0929427281509908e-08,2.12646836954509e-08,0.04358046260880835,0.0003451553276843495,0.03640851709577772,0.9288888888888889,1.0,1.0,0.7472222222222222,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6242857142857143,0.8657142857142858,0.95,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.875,0.8,0.45,0.4375,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
825,31.33415852546692,0.008021476177628151,0.08029979451754947,0.008021446376040289,9.968544685444426e-09,1.9833043177006027e-08,0.04358642954885224,0.0003577635520034366,0.03635560141669379,0.9288888888888889,1.0,1.0,0.7458333333333333,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6242857142857143,0.8657142857142858,0.95,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.875,0.8,0.45,0.4375,0.5125,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
850,31.32872380256653,0.00802100646295349,0.08028921958197047,0.008020978655133928,9.366029564897337e-09,1.844178999788941e-08,0.043616414953161174,0.0003725587079922358,0.036300245920817056,0.929047619047619,1.0,1.0,0.7472222222222222,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6257142857142857,0.8657142857142858,0.95,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.8875,0.8,0.45,0.4375,0.5125,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
875,31.433906354904174,0.00798565118672858,0.08035191036300894,0.007985624552193562,9.193514877494188e-09,1.744102014021741e-08,0.043704416722427177,0.00039365457163916695,0.0362538390689426,0.9292063492063493,1.0,1.0,0.7472222222222222,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6257142857142857,0.8671428571428571,0.95,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.875,0.8,0.45,0.4375,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
900,31.3684419631958,0.007950776244566533,0.08023820056315559,0.007950750549424051,8.988201790045769e-09,1.6706940692125096e-08,0.043631169825424386,0.0003899796555439631,0.03621705108218723,0.9295238095238095,1.0,1.0,0.7458333333333333,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6257142857142857,0.87,0.95,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.875,0.8,0.45,0.425,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
925,31.39446640968323,0.007950401549982772,0.08028473235942699,0.007950378095031414,7.920489657581562e-09,1.5534461699500087e-08,0.04372264720775463,0.0003919521967569987,0.03617013295491536,0.9295238095238095,1.0,1.0,0.7458333333333333,0.9986111111111111,0.8708333333333333,1.0,1.0,0.9985714285714286,1.0,0.94,0.9814285714285714,0.6257142857142857,0.87,0.95,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.8375,0.8125,0.875,0.8,0.45,0.425,0.525,1.0,1.0,1.0,0.9975,1.0,1.0,0.0,1.0,0.9888888888888889,1.0,0.9888888888888889,0.9888888888888889
